Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
13858779,14,834,0,66,0,2,9,1.702339506954608,game,none,D
13858779,15,685,51,164,1,0,11,2.012190361795036,none,timer,D
6873717,0,725,0,175,0,1,11,0.5449660232303712,none,none,D
6873717,1,574,81,245,1,0,23,1.4943931155841808,none,timer,D
6873717,2,548,18,334,0,0,3,2.2991821775149552,none,none,D
6873717,3,630,0,270,0,0,11,1.8117984422523965,none,none,D
6873717,4,493,11,396,0,0,15,3.416506666923701,game,none,D
6873717,5,561,109,230,0,5,8,3.8595838053329805,social,none,D
6873717,6,728,29,143,0,0,18,2.698756470853131,none,none,D
4487266,0,900,0,0,0,0,9,1.8911528154757393,social,none,D
4487266,1,746,14,140,0,0,13,1.8236505698346532,game,none,D
4487266,2,559,52,289,0,3,13,2.8526170061966463,social,timer,D
4487266,3,593,258,49,0,5,13,1.8340355174454825,none,none,D
4487266,4,396,35,469,4,0,15,1.220514724082296,none,none,D
4487266,5,604,77,219,0,0,9,1.488720067806633,none,none,D
4487266,6,899,1,0,0,0,12,0.0,none,timer,D
4487266,7,577,87,236,0,0,18,0.09953754503669288,none,none,D
4487266,8,807,49,44,0,0,11,2.531044168453411,game,none,D
4487266,9,531,106,263,0,0,14,1.5340698524925318,none,none,D
4487266,10,694,108,98,2,0,6,1.0465254034960838,game,none,D
4487266,11,703,41,156,4,0,8,2.1763666819944256,game,none,D
4487266,12,623,73,204,3,0,16,2.1275619047911905,game,none,D
4487266,13,822,78,0,0,1,13,2.511032747698798,game,timer,D
4487266,14,886,14,0,3,0,5,2.4775883063856643,none,none,D
4487266,15,708,35,157,0,0,23,2.202624918106548,none,timer,D
783545,0,858,0,42,0,0,5,1.9068111983002176,social,none,D
783545,1,580,96,224,4,0,11,1.0834448935560703,none,none,D
783545,2,615,36,249,0,0,4,1.9395502153275073,none,none,D
783545,3,760,72,68,1,0,4,3.1101617422533403,game,timer,D
783545,4,802,98,0,1,0,9,2.9378250032768767,game,none,D
783545,5,577,197,126,0,0,15,2.3346584376713606,none,customizations,D
783545,6,848,4,48,0,0,6,1.7829009646745462,game,timer,D
783545,7,751,27,122,1,2,17,1.3905365303934607,none,timer,D
783545,8,875,7,18,0,0,19,1.79999537811023,game,none,D
783545,9,611,78,211,0,0,5,2.0363619206444836,game,timer,D
783545,10,634,89,177,0,0,17,2.5970348077435625,game,friends,D
783545,11,618,0,282,0,1,21,1.3711526046478268,none,none,D
783545,12,892,8,0,0,0,9,4.0,none,none,D
783545,13,781,23,96,0,4,18,1.3744251522588515,none,timer,D
783545,14,727,0,173,0,0,5,3.2687610626873194,none,none,D
783545,15,690,97,113,0,0,18,1.7576997844914461,game,timer,D
2357060,0,900,0,0,0,0,17,1.866312512782225,none,none,D
2357060,1,461,49,390,3,0,5,1.9618744467940268,social,none,D
2357060,2,504,0,396,0,0,14,2.936232827325092,game,none,D
2357060,3,498,34,368,0,0,16,2.562577343727112,game,timer,D
2357060,4,362,249,289,0,4,17,1.749723394007225,game,timer,D
2357060,5,461,209,230,0,5,4,2.328056599045931,video,timer,D
2357060,6,654,246,0,3,0,11,2.3444472994919385,none,timer,D
2357060,7,900,0,0,0,0,9,1.9812916128856801,social,none,D
2357060,8,371,117,412,0,0,13,2.204753054245382,none,none,D
5892589,0,775,0,125,0,0,17,3.268822502393636,game,none,D
5892589,1,518,114,268,0,1,10,1.2744357786529217,social,none,D
5892589,2,837,63,0,0,0,15,1.2986760263184958,none,none,D
5892589,3,682,71,147,0,0,11,1.4277121197622475,game,none,D
5892589,4,621,72,207,1,1,15,0.500393799820704,none,timer,D
5892589,5,782,118,0,0,0,11,3.629588530184075,none,none,D
15290981,0,900,0,0,0,0,16,1.1107847011602545,none,none,D
15290981,1,787,89,24,0,0,20,0.4384210415774681,game,none,D
11966740,0,411,74,415,3,2,14,1.8911528154757393,game,timer,D
11966740,1,513,180,207,0,0,17,2.217524111516486,social,none,D
11966740,2,678,24,198,0,0,16,1.719737047356487,video,none,D
11966740,3,542,68,290,4,3,12,2.4656606017172624,social,none,D
11966740,4,699,201,0,0,0,7,1.8911528154757393,video,timer,D
11966740,5,824,76,0,0,0,11,2.690696753305784,game,timer,D
11966740,6,785,43,72,2,4,10,1.994756748185503,game,timer,D
11966740,7,616,0,284,0,0,17,2.7753236152115357,game,none,D
11966740,8,719,181,0,0,0,4,2.791834092925118,none,timer,D
11966740,9,478,122,300,0,0,20,2.418555907719999,none,timer,D
11966740,10,616,33,251,0,0,23,3.5767126399864098,social,none,D
11966740,11,676,14,210,0,0,12,2.651191883850798,none,progress,D
11966740,12,810,0,90,0,0,17,0.6963956832369895,none,none,D
11966740,13,900,0,0,0,1,14,1.7292650273946313,none,none,D
11966740,14,727,87,86,0,0,17,1.2338433919278438,game,none,D
11966740,15,736,0,164,0,1,17,1.7772345197265869,none,none,D
899547,0,646,0,254,0,4,17,0.15874904949419566,social,none,D
899547,1,673,84,143,3,1,0,1.6605320703292135,none,friends,D
899547,2,748,76,76,0,0,4,1.7709452868439233,game,progress,D
899547,3,501,113,286,1,0,0,1.5003173509408514,game,none,D
899547,4,687,13,200,0,0,6,0.89430943588758,game,none,D
899547,5,840,60,0,0,0,8,2.763690485067741,video,none,D
899547,6,652,179,69,0,0,6,2.745209542046508,social,none,D
899547,7,666,53,181,0,0,10,2.1952729204862456,none,timer,D
899547,8,621,18,261,0,4,21,1.493187285948347,none,timer,D
899547,9,681,148,71,0,0,16,2.032839348758733,none,friends,D
899547,10,715,0,185,0,2,14,0.5866445484944043,video,none,D
899547,11,665,92,143,0,0,8,1.9786183663090047,social,none,D
899547,12,638,97,165,0,2,9,2.265667291657762,game,timer,D
899547,13,698,74,128,0,0,14,1.896332400366606,none,progress,D
899547,14,827,73,0,0,2,6,1.0203591546020452,social,customizations,D
899547,15,753,99,48,0,0,6,2.331947335230756,none,customizations,D
7486226,0,580,127,193,3,3,11,1.4887645318858191,game,timer,D
7486226,1,785,0,115,0,0,2,1.0744865018191274,none,none,D
7486226,2,432,139,329,0,0,10,1.1863165907757496,none,timer,D
7486226,3,737,43,120,0,1,12,2.827096779011247,none,timer,D
7486226,4,767,115,18,0,1,5,2.1822494477035996,none,timer,D
7486226,5,817,83,0,1,0,13,1.4395566697089162,none,none,D
7486226,6,718,0,182,0,0,19,2.2116469038172104,none,none,D
7486226,7,623,60,217,0,0,9,1.2190465046768466,social,timer,D
7486226,8,677,73,150,0,0,16,1.8911528154757393,none,none,D
7486226,9,542,135,223,0,1,7,1.6953149579794742,none,none,D
7486226,10,791,58,51,0,0,2,1.5907052839902143,none,none,D
7486226,11,598,62,240,0,0,16,1.599425564551167,social,none,D
7486226,12,529,112,259,1,1,11,2.3301617491515816,game,none,D
8773168,0,513,158,229,0,0,12,1.686139416088367,none,none,D
8773168,1,507,0,393,0,0,12,2.8037165148927214,none,none,D
8773168,2,536,223,141,0,0,14,3.736381769612434,none,none,D
8773168,3,798,102,0,0,0,13,3.4456563176580115,none,customizations,D
8773168,4,557,202,141,0,0,8,2.4382634044294775,none,customizations,D
8773168,5,714,153,33,0,0,11,1.138765446402008,social,timer,D
11940864,0,0,374,526,0,0,8,1.8911528154757393,game,none,D
11940864,1,413,161,326,3,0,13,1.8911528154757393,none,timer,D
11940864,2,442,129,329,1,1,10,0.24212419586844214,none,none,D
11940864,3,562,85,253,0,1,10,2.627546817183166,none,none,D
11940864,4,668,71,161,0,0,17,2.927273056857011,game,friends,D
11940864,5,719,0,181,0,1,13,2.8906310364384575,none,none,D
11940864,6,627,66,207,0,2,11,1.7177150304298963,none,progress,D
11940864,7,716,150,34,0,1,12,2.2960466843960727,social,none,D
11940864,8,566,114,220,0,0,13,1.8911528154757393,none,timer,D
11940864,9,548,58,294,0,1,10,2.007362594689515,video,none,D
11940864,10,807,81,12,0,0,9,2.6911716400119747,none,none,D
11940864,11,900,0,0,0,0,17,2.6367513124281627,social,none,D
11940864,12,816,49,35,0,0,10,2.436344339942049,none,none,D
11940864,13,661,49,190,1,0,11,1.8911528154757393,none,none,D
11940864,14,748,130,22,0,0,8,1.8201790971716885,game,none,D
11940864,15,573,153,174,0,0,11,1.9031922619943056,none,none,D
2717618,0,533,73,294,3,0,21,2.806813058856968,none,none,D
2717618,1,669,0,231,0,0,6,2.64748292474939,none,none,D
2717618,2,659,0,241,0,0,11,1.2514490991888194,social,none,D
2717618,3,797,103,0,0,0,0,2.493485464169776,social,friends,D
2717618,4,623,142,135,0,0,10,1.5713356841228063,video,timer,D
2717618,5,691,0,209,0,0,11,0.9651439885174342,social,none,D
2717618,6,853,47,0,0,0,12,2.6229624499801085,none,none,D
13690209,0,612,135,153,0,2,11,2.8446318263014234,none,progress,D
13690209,1,562,87,251,0,0,11,1.5285179607136965,video,timer,D
13690209,2,695,49,156,0,5,15,1.6546010921155734,social,timer,D
13690209,3,490,96,314,0,0,7,1.8795854335730666,social,none,D
13690209,4,685,62,153,0,0,11,2.342907342981989,none,friends,D
13690209,5,686,0,214,0,3,9,1.2278769760154336,none,none,D
13690209,6,791,39,70,0,1,14,1.7045567435932063,game,none,D
13690209,7,757,0,143,0,0,22,2.0410772026775867,none,none,D
13749381,0,581,172,147,0,1,13,1.1516627006575462,none,progress,D
13749381,1,583,124,193,0,0,9,0.7653715339520308,none,none,D
13749381,2,662,93,145,0,0,10,0.8622016313269554,game,none,D
13749381,3,786,0,114,0,1,8,2.4066730118135675,none,none,D
13749381,4,636,90,174,1,0,9,2.3454443806164775,none,none,D
13749381,5,727,1,172,0,0,18,2.033187521456313,game,timer,D
13749381,6,777,123,0,0,1,7,3.6234814406102864,game,none,D
10582575,0,652,161,87,0,0,13,2.965579981294856,social,timer,D
10582575,1,636,138,126,5,0,16,2.474859582037708,social,timer,D
10582575,2,775,125,0,0,0,22,2.5648964125858233,social,timer,D
10582575,3,545,100,255,0,4,7,1.8153852705490927,game,none,D
10582575,4,863,16,21,1,1,6,0.9704178936306604,game,none,D
10582575,5,641,65,194,5,2,9,2.102936646455455,none,timer,D
10582575,6,771,0,129,0,5,16,2.7688667587822895,game,none,D
10582575,7,611,17,272,1,0,17,1.4536583317838023,video,timer,D
10582575,8,809,62,29,0,0,12,2.638471021010171,none,customizations,D
10582575,9,536,176,188,0,0,15,1.3951143917089632,none,friends,D
10582575,10,509,120,271,0,0,7,3.0571425501880656,none,customizations,D
10582575,11,689,31,180,2,2,11,1.8911528154757393,game,timer,D
10582575,12,652,192,56,0,2,20,1.574609761263687,none,none,D
10582575,13,551,24,325,0,0,22,1.6143411734787116,none,none,D
10582575,14,639,261,0,0,0,15,1.3057432728735452,none,timer,D
10582575,15,629,141,130,0,0,5,2.172687214813757,none,progress,D
14670559,0,620,57,223,0,0,12,1.6805454299244882,game,progress,D
14670559,1,730,0,170,0,0,16,1.4844610380666894,none,none,D
2351641,0,321,231,348,0,2,7,2.2386063108834744,none,none,D
2351641,1,332,247,321,0,0,13,3.083917078025853,none,timer,D
2351641,2,579,28,293,0,2,15,3.497122972291706,social,none,D
2351641,3,503,254,143,1,0,22,3.1261028040071133,none,none,D
2351641,4,605,0,295,0,1,22,2.931459918638974,none,none,D
2351641,5,561,59,280,0,5,15,1.8911528154757393,game,none,D
2351641,6,538,30,332,1,0,11,0.7671987835627683,none,timer,D
2351641,7,704,23,173,1,0,12,1.6397330924976223,none,friends,D
2351641,8,578,162,160,0,1,15,0.0,none,none,D
2351641,9,729,36,135,4,0,18,1.0584167872160812,none,none,D
2351641,10,877,23,0,0,4,10,2.3879622515458436,social,none,D
2351641,11,650,64,186,0,0,17,1.5682115009077866,game,none,D
2351641,12,646,78,176,0,0,10,2.0856098091097235,game,timer,D
2394893,0,480,271,149,3,5,11,2.3841439849164363,social,none,D
2394893,1,486,217,197,2,0,10,1.040908969865872,social,none,D
2394893,2,419,75,406,0,0,9,2.4590797887416804,none,friends,D
2394893,3,781,0,119,0,1,10,3.2791779796264002,social,none,D
2394893,4,676,50,174,3,0,7,0.8059871436797073,none,none,D
9558495,0,409,170,321,0,0,18,0.9420220641458075,social,none,D
9558495,1,642,0,258,0,0,24,1.8599233919057796,none,none,D
9558495,2,786,27,87,1,4,9,0.9651209809415763,game,none,D
9558495,3,670,139,91,0,0,5,2.042502056680225,game,none,D
9558495,4,834,0,66,0,0,9,1.2870713755897611,game,none,D
9558495,5,564,141,195,0,0,9,1.35484445572868,none,none,D
9558495,6,869,0,31,0,0,21,2.2824538602816395,game,none,D
9558495,7,586,0,314,0,0,16,3.4343879480707953,none,none,D
9558495,8,488,110,302,0,0,10,2.647306791846568,none,none,D
9558495,9,676,123,101,2,0,17,1.132337284814562,game,timer,D
9558495,10,559,34,307,0,0,13,0.8389594988342732,game,none,D
9558495,11,755,37,108,0,0,13,1.1023445399896388,game,timer,D
9558495,12,582,81,237,5,0,11,2.23073209730215,game,none,D
9558495,13,658,102,140,0,0,10,2.172193392097099,none,timer,D
9558495,14,840,0,60,0,2,10,1.0914556661480344,none,none,D
9558495,15,493,202,205,0,0,15,2.5849983987420337,game,none,D
5307007,0,734,0,166,0,1,23,1.8936837376836393,social,none,D
5307007,1,632,0,268,0,0,11,2.109871707162692,none,none,D
5307007,2,371,239,290,0,0,16,0.8592274497511665,none,none,D
5307007,3,900,0,0,0,0,12,1.7062187608941777,none,none,D
5307007,4,846,54,0,0,0,7,3.3345492008416433,game,none,D
5307007,5,680,42,178,0,0,10,2.966866595958281,none,none,D
5307007,6,900,0,0,0,0,6,1.8191842349425744,social,none,D
5307007,7,810,0,90,0,2,20,1.8911528154757393,none,none,D
5307007,8,677,39,184,0,0,4,2.640557902928249,none,timer,D
5307007,9,741,122,37,0,0,18,1.7129281620910104,game,timer,D
5307007,10,770,41,89,0,0,9,1.8911528154757393,game,none,D
5437824,0,659,45,196,0,0,14,0.271649550837735,none,friends,D
5437824,1,802,98,0,0,0,10,1.0555750500001935,none,friends,D
5437824,2,611,120,169,1,0,21,1.8662340058924123,none,none,D
5437824,3,620,194,86,0,0,8,1.4588738562504229,game,timer,D
5437824,4,742,21,137,3,0,8,1.417015320402243,game,timer,D
5437824,5,563,87,250,0,0,10,3.3290655562541165,none,none,D
5437824,6,595,33,272,0,0,19,3.147944921200307,none,timer,D
5437824,7,681,41,178,0,0,15,3.293964698735258,none,none,D
5437824,8,658,137,105,0,0,7,2.895582404636192,game,timer,D
5437824,9,657,239,4,0,0,19,1.4360378893337942,game,none,D
15277758,0,614,0,286,0,2,9,1.5575671364163575,game,none,D
15277758,1,446,204,250,0,0,9,0.3057876231691017,video,timer,D
15277758,2,739,0,161,0,5,14,2.879057881099146,game,none,D
15277758,3,589,111,200,0,0,0,2.2410970748541588,social,timer,D
15277758,4,525,108,267,4,2,6,2.378956207413959,video,none,D
15277758,5,540,301,59,0,1,11,0.6741146986885738,game,none,D
15277758,6,551,135,214,2,0,15,1.6942787122735594,none,timer,D
15277758,7,681,0,219,0,0,7,2.649485617897381,game,none,D
15277758,8,702,55,143,0,0,13,1.8911528154757393,none,none,D
15277758,9,886,14,0,1,0,22,2.2257379668964767,none,none,D
15277758,10,762,24,114,0,0,6,1.3205880279462243,none,timer,D
15277758,11,783,49,68,0,0,11,2.042105628392831,none,customizations,D
15277758,12,811,0,89,0,0,13,1.1692635823595403,none,none,D
15277758,13,869,31,0,0,0,5,1.321438877399486,none,timer,D
11201204,0,758,0,142,0,0,14,1.445417224921171,social,none,D
11201204,1,560,197,143,0,0,10,2.477428761341841,none,none,D
11201204,2,792,108,0,5,0,14,1.4703027187591196,none,progress,D
11201204,3,743,0,157,0,0,10,2.7268800009383174,none,none,D
11201204,4,707,1,192,0,0,11,1.7959825165063616,social,none,D
11201204,5,842,48,10,0,1,13,1.8931386265725896,game,none,D
11201204,6,589,9,302,0,0,8,1.30957860130078,none,none,D
11201204,7,687,21,192,1,0,12,1.4782275360817267,none,none,D
11201204,8,757,67,76,3,0,4,0.9866378037570037,social,timer,D
11201204,9,400,163,337,0,0,5,1.1320320682089864,none,timer,D
11201204,10,640,63,197,0,0,9,2.934243662976388,none,timer,D
11201204,11,724,75,101,0,1,13,1.4062490243758365,none,timer,D
11201204,12,878,14,8,0,0,12,3.1755702984913565,none,timer,D
7296958,0,613,67,220,1,4,11,1.8032425215229118,game,none,D
7296958,1,492,61,347,0,0,17,2.3885658772720033,social,timer,D
7296958,2,900,0,0,0,0,12,2.97628539772447,none,none,D
7296958,3,742,43,115,4,0,13,2.8959756015224833,game,progress,D
7296958,4,826,0,74,0,1,14,3.232089658061396,social,none,D
7296958,5,682,189,29,1,0,9,2.9917251183683513,none,timer,D
7296958,6,643,40,217,0,0,11,1.6155824408133153,none,none,D
7296958,7,778,122,0,0,0,14,0.261662539501482,none,none,D
7296958,8,720,92,88,0,0,18,2.0591351337516794,game,none,D
7296958,9,821,65,14,0,0,4,2.833596031422973,none,none,D
7296958,10,596,100,204,0,3,17,1.3505642279974968,none,none,D
7296958,11,468,0,432,0,1,25,1.8858024439678553,none,none,D
7296958,12,700,65,135,0,5,10,1.7676975671647115,game,timer,D
7296958,13,758,0,142,0,0,11,0.8037679035724243,none,none,D
7296958,14,782,4,114,0,0,6,1.4601506905398405,none,customizations,D
7296958,15,630,0,270,0,0,16,1.8911528154757393,none,none,D
1405241,0,579,146,175,0,3,11,0.8554998777794014,none,none,D
12603558,0,429,255,216,0,0,11,1.8911528154757393,video,progress,D
12603558,1,803,64,33,0,0,21,3.4647221011936553,social,none,D
12603558,2,723,13,164,0,0,11,1.0974493550857591,game,timer,D
8446157,0,488,46,366,3,2,22,0.1616662722398643,social,none,D
8446157,1,585,0,315,0,0,5,0.3312653682013251,none,none,D
8446157,2,844,56,0,0,0,11,1.8120058066468856,none,timer,D
8446157,3,781,0,119,0,0,6,0.8772705594655308,game,none,D
8446157,4,700,77,123,0,0,16,1.7560712337345714,none,timer,D
8446157,5,717,86,97,0,0,11,1.3183715883865645,game,none,D
8446157,6,710,36,154,1,1,13,3.664763580672273,none,none,D
8446157,7,632,99,169,0,0,18,2.1632651601037898,video,none,D
8446157,8,734,113,53,0,0,10,1.3917759666007723,social,none,D
8446157,9,728,15,157,0,0,11,2.9441105523622824,none,none,D
8446157,10,585,1,314,0,0,11,1.9394254778592384,game,none,D
8446157,11,459,215,226,0,4,13,0.8654617272723941,none,none,D
8446157,12,769,14,117,0,1,8,1.7263502820564753,none,timer,D
8446157,13,598,71,231,0,0,13,1.0886337481922488,video,timer,D
8446157,14,846,0,54,0,0,12,1.8869759737300325,none,none,D
257661,0,698,148,54,0,0,21,1.8934009523873914,game,customizations,D
257661,1,450,83,367,0,0,16,1.8788256665455791,game,none,D
257661,2,691,82,127,0,1,21,1.5744909103310951,none,timer,D
257661,3,673,66,161,0,0,13,2.8202779194876975,game,customizations,D
257661,4,561,104,235,0,0,7,2.3000836522521744,none,timer,D
257661,5,648,140,112,0,5,12,3.2937063589883593,none,friends,D
257661,6,773,127,0,0,0,14,2.134916875300508,social,timer,D
257661,7,524,87,289,0,4,13,1.389384815954776,game,none,D
257661,8,900,0,0,0,0,13,2.875956425405222,none,none,D
257661,9,812,88,0,5,0,0,2.541622052252801,social,none,D
257661,10,636,9,255,0,2,5,2.0623284474076433,game,customizations,D
257661,11,387,212,301,0,0,8,3.397430542904526,game,progress,D
2886655,0,595,144,161,0,5,11,1.1019719378997155,video,customizations,D
2886655,1,811,89,0,1,1,14,1.848100328083616,social,timer,D
2886655,2,394,0,506,0,1,8,1.0950055541444474,none,none,D
2886655,3,551,0,349,0,0,11,2.547902646523181,none,none,D
2886655,4,567,0,333,0,0,9,1.2597249328419777,game,none,D
2886655,5,847,0,53,0,0,11,3.4009513052056586,game,none,D
2886655,6,742,95,63,0,0,6,2.3472544822586916,none,customizations,D
2886655,7,503,103,294,0,0,10,2.7116691496632703,none,timer,D
2886655,8,754,32,114,0,0,15,2.7987892744898937,none,none,D
2886655,9,517,93,290,1,0,6,2.7620609972045465,none,none,D
2886655,10,557,21,322,0,0,26,1.0952101233769818,game,none,D
2886655,11,530,204,166,0,0,8,2.338783471978873,none,timer,D
2886655,12,746,154,0,0,0,16,2.1578500427623344,game,none,D
2886655,13,624,129,147,1,1,14,0.6358670596896439,game,timer,D
2886655,14,461,354,85,0,2,10,2.0507930886899075,none,timer,D
2886655,15,865,0,35,0,0,15,0.43927447615161297,social,none,D
9684575,0,715,139,46,1,0,11,1.8005508344172716,none,timer,D
9684575,1,731,83,86,0,0,8,0.24967774674691534,none,none,D
9684575,2,687,57,156,0,1,16,0.9977043615739605,video,timer,D
9684575,3,594,80,226,1,0,16,1.9035110935698645,none,none,D
9684575,4,687,44,169,0,1,21,2.5260651394622284,none,none,D
9684575,5,729,171,0,0,1,16,1.923035439850457,none,none,D
9684575,6,754,75,71,5,0,1,1.254109576345467,none,none,D
9684575,7,790,110,0,0,0,11,0.9657676058450884,game,timer,D
9684575,8,721,179,0,0,0,3,2.162338889748769,none,none,D
14981917,0,312,175,413,0,2,9,1.0165732450690224,game,progress,D
14981917,1,702,115,83,2,2,5,1.0307389319711087,social,none,D
14981917,2,584,228,88,0,0,13,2.977802863682739,social,customizations,D
14981917,3,567,22,311,0,0,10,2.818678160514656,none,progress,D
14981917,4,649,38,213,3,0,12,2.886568346629571,game,friends,D
14981917,5,442,167,291,4,1,2,2.6743594786913567,game,friends,D
14981917,6,587,0,313,0,0,7,2.443643040986815,none,none,D
2155401,0,878,22,0,4,0,14,2.098664518769705,social,timer,D
2155401,1,687,87,126,5,1,9,3.252540377024711,social,none,D
2155401,2,900,0,0,0,0,6,1.375248857942843,game,none,D
2155401,3,781,119,0,0,0,11,0.745975027284767,none,none,D
2155401,4,740,86,74,0,0,11,1.7274536547346497,social,friends,D
2155401,5,558,94,248,0,0,10,1.9294697357143313,none,none,D
2155401,6,731,36,133,3,0,16,1.7276773754043917,game,timer,D
2155401,7,639,0,261,0,0,14,1.9267996316752292,game,none,D
2155401,8,722,100,78,0,1,12,2.096498575237958,game,timer,D
2155401,9,659,0,241,0,0,10,1.613198485420443,game,none,D
